page_id,page_name
20001,SQL Solutions
20045,Brain Exercises
20701,Tips for Data Analysts
20702,Page 20702 Insights
20703,Page 20703 Insights
20704,Page 20704 Insights
20705,Page 20705 Insights
20706,Page 20706 Insights
20707,Page 20707 Insights
20708,Page 20708 Insights
20709,Page 20709 Insights
20710,Page 20710 Insights
20711,Page 20711 Insights
20712,Page 20712 Insights
20713,Page 20713 Insights
20714,Page 20714 Insights
20715,Page 20715 Insights
20716,Page 20716 Insights
20717,Page 20717 Insights
20718,Page 20718 Insights
20719,Page 20719 Insights
20720,Page 20720 Insights
20721,Page 20721 Insights
20722,Page 20722 Insights
20723,Page 20723 Insights
20724,Page 20724 Insights
20725,Page 20725 Insights
20726,Page 20726 Insights
20727,Page 20727 Insights
20728,Page 20728 Insights
20729,Page 20729 Insights
20730,Page 20730 Insights
20731,Page 20731 Insights
20732,Page 20732 Insights
20733,Page 20733 Insights
