day,song_id,rank
2,60006,17
17,60043,2
6,60040,1
4,60023,11
8,60049,19
3,60056,4
27,60049,13
1,55555,20
2,60025,5
26,60043,10
20,60025,12
21,60023,8
20,60025,12
29,55556,9
23,60108,9
15,60020,11
7,33334,6
22,19960,3
3,60007,12
18,60063,1
19,60014,6
8,55556,12
5,60033,1
11,60008,15
28,60004,5
16,60042,9
11,60003,14
13,60005,10
21,55555,4
25,55555,14
2,45202,7
22,60082,14
17,60072,3
22,60053,7
22,60082,14
13,60071,5
4,60025,15
12,60034,19
20,60037,15
15,60095,4
26,60073,16
11,60002,9
9,60043,17
21,55511,8
2,22222,4
19,60014,6
27,60107,18
27,60049,13
25,60042,14
21,60018,19
25,60041,5
19,60025,9
17,60002,8
13,60081,15
25,60055,1
21,60032,3
21,33333,1
10,60010,5
7,60003,13
29,60005,9
4,60008,5
15,55555,20
11,60011,7
12,60032,13
24,44444,14
22,60108,10
15,60005,9
28,60007,1
17,60072,3
27,60009,10
18,60028,5
7,60056,3
27,60008,11
18,60041,16
12,60079,15
8,60011,19
3,60007,12
17,60039,3
18,60097,16
29,60051,11
12,60020,4
6,60012,17
21,60021,20
29,60053,11
8,60015,7
18,60041,16
27,60012,2
28,60064,19
6,33334,15
15,60073,11
13,60019,8
11,60107,18
25,60103,20
17,60030,11
13,60032,20
4,55555,4
19,44444,1
11,60020,19
4,60036,15
21,60070,7
10,60056,17
6,60012,17
26,33333,11
26,60019,18
29,60050,6
17,60102,4
12,60108,5
5,60035,10
10,60063,19
16,60029,4
3,44445,10
17,60101,3
17,60072,3
17,60042,6
30,60073,17
17,60037,11
19,60014,6
6,60009,15
1,33333,20
27,60104,5
17,60019,18
23,60102,15
12,55556,1
30,60006,8
22,60102,6
1,55555,20
30,60088,12
4,60036,12
9,33334,20
29,60043,20
25,19960,11
28,60034,7
15,33333,18
24,60024,11
5,60042,12
2,45202,7
20,19960,6
29,55555,14
3,60068,10
28,44445,20
25,60032,7
27,60008,11
30,60018,13
28,60004,5
10,60021,17
12,60087,10
29,60100,10
1,60021,12
15,60028,14
22,60066,15
30,60042,18
26,22222,5
15,60020,11
28,45202,20
21,60015,16
9,55555,14
29,60006,6
17,60027,12
30,60006,8
3,60029,16
17,60012,5
23,60024,16
22,60000,12
26,60010,5
21,60105,12
11,60019,9
29,55556,9
13,60081,18
2,60026,13
10,60018,4
11,60002,20
21,33334,3
16,60010,4
27,60051,6
22,60030,18
12,60079,15
19,60025,9
14,55556,18
29,60005,9
13,60005,10
24,60009,12
17,60062,8
22,60066,15
3,60102,16
14,55555,6
2,60046,13
27,60033,11
16,60020,12
11,60103,2
13,60022,2
14,55556,18
22,60012,11
29,60082,10
22,60031,12
9,60045,1
4,60033,1
28,60087,9
25,22222,3
2,60022,16
2,19960,15
9,60043,17
20,60008,19
22,60051,5
25,44445,19
16,60085,13
19,60049,4
18,60007,4
15,60026,12
26,60085,5
27,60025,15
19,19960,12
26,60007,4
29,60026,9
27,60016,6
23,60056,5
6,60009,1
9,33333,19
6,45202,1
29,60103,19
19,60025,9
1,60073,17
8,60048,7
25,60005,7
20,60018,18
17,60008,17
13,60081,15
25,60030,18
3,60102,16
23,60095,6
28,60087,9
13,60009,18
28,60021,7
6,60037,17
20,60006,6
11,60087,16
15,60012,12
17,60039,3
30,60015,7
27,60000,9
25,60035,4
6,44444,2
30,60067,1
16,60085,13
22,60044,20
25,60005,7
3,60029,16
3,60006,16
26,60024,6
9,60000,19
28,60008,18
5,33333,12
29,60051,11
18,60027,11
6,60024,2
16,60042,9
10,60010,5
23,60056,20
11,60052,5
19,60049,4
4,60023,11
26,60039,15
26,60024,6
5,60048,11
16,60010,4
6,44444,2
13,60081,15
14,60005,18
24,55511,9
2,60007,3
4,60034,10
19,60039,11
17,60102,4
16,60021,18
7,60059,9
18,60047,18
30,44445,14
20,60004,17
20,60081,17
22,60069,1
22,60019,4
12,60011,12
11,60083,11
15,60047,4
26,60015,17
20,60018,18
28,60000,4
27,60013,18
21,60058,9
23,60049,14
4,60056,14
23,60038,7
24,60029,12
10,60021,17
4,60023,11
14,60021,3
4,60033,1
2,60035,10
1,60042,5
23,60041,2
6,60012,17
