user_id,device_type,view_time
123,tablet,01/02/2022 00:00:00
125,laptop,01/07/2022 00:00:00
128,laptop,02/09/2022 00:00:00
129,phone,02/09/2022 00:00:00
145,tablet,02/24/2022 00:00:00
189,laptop,03/06/2022 00:00:00
158,laptop,03/09/2022 00:00:00
163,laptop,04/20/2022 00:00:00
191,laptop,03/21/2022 00:00:00
200,tablet,03/06/2022 00:00:00
150,tablet,01/31/2022 00:00:00
165,phone,02/12/2022 00:00:00
172,tablet,02/11/2022 00:00:00
164,laptop,01/05/2022 00:00:00
180,tablet,04/26/2022 00:00:00
173,tablet,02/17/2022 00:00:00
162,phone,01/27/2022 00:00:00
174,phone,04/12/2022 00:00:00
174,phone,02/16/2022 00:00:00
184,phone,01/09/2022 00:00:00
151,laptop,02/11/2022 00:00:00
163,tablet,02/28/2022 00:00:00
175,laptop,04/10/2022 00:00:00
163,phone,02/22/2022 00:00:00
157,phone,02/19/2022 00:00:00
